52,A52,33,,33,,75200.441857,752
52,A52,41,,32,,5500.032317,55
52,A52,41,,33,,10500.061695,105
52,A52,41,,41,,89200.524118,892
52,A52,43,,21,,11000.064633,110
52,A52,43,,22,,1400.008226,14
52,A52,43,,26,,32700.192137,327
52,A52,43,,43,,172501.013568,1725
52,A52,43,,44,,207901.221570,2079
52,A52,43,,45,,3000.017627,30
52,A52,44,,21,,12500.073447,125
52,A52,44,,22,,9800.057582,98
52,A52,44,,24,,21000.123391,210
52,A52,44,,25,,1800.010576,18
52,A52,44,,26,,59100.347257,591
52,A52,44,,27,,2500.014689,25
52,A52,44,,32,,24600.144544,246
52,A52,44,,43,,15700.092249,157
52,A52,44,,44,,6490738.137781,64907
52,A52,44,,45,,6000.035255,60
52,A52,44,,50,,4300.025266,43
52,A52,45,,32,,59400.349020,594
52,A52,45,,45,,387402.276268,3874
52,A52,50,,21,,8000.047006,80
52,A52,50,,22,,3100.018215,31
52,A52,50,,23,,3000.017627,30
52,A52,50,,24,,3000.017627,30
52,A52,50,,26,,90200.529993,902
52,A52,50,,31,,128600.755622,1286
52,A52,50,,32,,12735274.828929,127352
52,A52,50,,41,,52800.310240,528
52,A52,50,,44,,11500.067571,115
52,A52,50,,50,,4512726.515527,45127
53,A53,11,,11,,11000.064633,110
53,A53,21,,21,,715904.206454,7159
53,A53,22,,22,,2917017.139581,29170
53,A53,23,,23,,106000.622830,1060
53,A53,24,,24,,240301.411944,2403
53,A53,25,,25,,4669527.436846,46695
53,A53,26,,25,,877505.155977,8775
53,A53,26,,26,,1570109.225526,15701
53,A53,27,,25,,90400.531168,904
53,A53,27,,27,,44200.259708,442
53,A53,31,,21,,3000.017627,30
53,A53,31,,22,,200701.179264,2007
53,A53,31,,23,,200.001175,2
53,A53,31,,25,,212201.246836,2122
53,A53,31,,26,,45600.267935,456
53,A53,31,,31,,2854116.769996,28541
53,A53,32,,21,,239101.404893,2391
53,A53,32,,22,,221501.301480,2215
53,A53,32,,24,,178301.047647,1783
53,A53,32,,25,,69800.410128,698
53,A53,32,,26,,881405.178892,8814
53,A53,32,,27,,2500.014689,25
53,A53,32,,31,,317101.863202,3171
53,A53,32,,32,,7544144.327308,75441
53,A53,32,,44,,2500.014689,25
53,A53,43,,22,,15500.091074,155
53,A53,43,,24,,2500.014689,25
53,A53,43,,25,,8000.047006,80
53,A53,43,,26,,38100.223866,381
53,A53,43,,44,,29900.175685,299
53,A53,44,,21,,1800.010576,18
53,A53,44,,22,,17100.100475,171
53,A53,44,,26,,37300.219166,373
53,A53,44,,44,,824804.846324,8248
53,A53,44,,50,,3100.018215,31
53,A53,45,,26,,2500.014689,25
53,A53,45,,32,,21500.126329,215
53,A53,45,,44,,2500.014689,25
53,A53,45,,45,,47000.276161,470
53,A53,50,,21,,8500.049944,85
53,A53,50,,22,,109100.641045,1091
53,A53,50,,25,,5500.032317,55
53,A53,50,,26,,33000.193900,330
53,A53,50,,27,,6600.038780,66
53,A53,50,,31,,90600.532344,906
53,A53,50,,32,,156400.918968,1564
53,A53,50,,50,,752704.422682,7527
54,A54,11,,11,,117800.692164,1178
54,A54,12,,12,,1719010.100426,17190
54,A54,21,,21,,333501.959565,3335
54,A54,22,,22,,807504.744674,8075
54,A54,23,,23,,90100.529406,901
54,A54,24,,24,,956205.618399,9562
54,A54,26,,25,,488402.869720,4884
54,A54,26,,26,,827004.859251,8270
54,A54,27,,25,,17700.104001,177
54,A54,27,,27,,116200.682763,1162
54,A54,31,,22,,22000.129267,220
54,A54,31,,23,,28400.166871,284
54,A54,31,,24,,148400.871962,1484
54,A54,31,,25,,10000.058758,100
54,A54,31,,26,,8000.047006,80
54,A54,31,,31,,781104.589554,7811
54,A54,32,,22,,71300.418941,713
54,A54,32,,25,,21100.123978,211
54,A54,32,,26,,69200.406602,692
54,A54,32,,31,,330701.943113,3307
54,A54,32,,32,,4994829.348231,49948
54,A54,32,,43,,34700.203889,347
54,A54,32,,50,,5000.029379,50
54,A54,43,,25,,5500.032317,55
54,A54,43,,26,,17500.102826,175
54,A54,43,,32,,11000.064633,110
54,A54,43,,43,,42200.247957,422
54,A54,43,,44,,55700.327280,557
54,A54,43,,50,,8000.047006,80
54,A54,44,,25,,16300.095775,163
54,A54,44,,26,,7500.044068,75
54,A54,44,,43,,11000.064633,110
54,A54,44,,44,,876805.151864,8768
54,A54,44,,45,,3000.017627,30
54,A54,44,,50,,11000.064633,110
54,A54,45,,45,,35500.208589,355
54,A54,50,,22,,7800.045831,78
54,A54,50,,24,,5500.032317,55
54,A54,50,,26,,9000.052882,90
54,A54,50,,27,,2200.012927,22
54,A54,50,,31,,200201.176327,2002
54,A54,50,,32,,63300.371935,633
54,A54,50,,43,,3000.017627,30
54,A54,50,,50,,4692027.569051,46920
55,A55,11,,11,,250101.469527,2501
55,A55,12,,12,,3037017.844672,30370
55,A55,21,,21,,3096818.196042,30968
55,A55,22,,22,,3956223.245667,39562
55,A55,23,,23,,151300.889002,1513
55,A55,24,,24,,117400.689814,1174
55,A55,25,,25,,4387625.780469,43876
55,A55,26,,25,,174601.025907,1746
55,A55,26,,26,,8433249.551446,84332
55,A55,27,,25,,349802.055340,3498
55,A55,27,,26,,945405.554941,9454
55,A55,27,,27,,349802.055340,3498
55,A55,31,,21,,82700.485925,827
55,A55,31,,22,,893705.251164,8937
55,A55,31,,23,,29000.170397,290
55,A55,31,,24,,12600.074035,126
55,A55,31,,25,,325201.910796,3252
55,A55,31,,26,,381702.242776,3817
55,A55,31,,27,,9000.052882,90
55,A55,31,,31,,5640233.140447,56402
55,A55,31,,44,,3000.017627,30
55,A55,31,,50,,3000.017627,30
55,A55,32,,21,,61300.360184,613
55,A55,32,,22,,161300.947760,1613
55,A55,32,,23,,11000.064633,110
55,A55,32,,24,,16600.097538,166
55,A55,32,,25,,2500.014689,25
55,A55,32,,26,,393102.309760,3931
55,A55,32,,27,,2500.014689,25
55,A55,32,,32,,29901875.695015,299017
55,A55,32,,43,,131200.770899,1312
55,A55,32,,44,,16500.096950,165
55,A55,43,,21,,7500.044068,75
55,A55,43,,22,,54500.320229,545
55,A55,43,,23,,27600.162171,276
55,A55,43,,26,,38000.223279,380
55,A55,43,,43,,58000.340794,580
55,A55,43,,44,,321601.889643,3216
55,A55,43,,50,,8000.047006,80
55,A55,44,,21,,8000.047006,80
55,A55,44,,22,,71900.422467,719
55,A55,44,,23,,13200.077560,132
55,A55,44,,24,,100.000588,1
55,A55,44,,25,,2500.014689,25
55,A55,44,,26,,76400.448908,764
55,A55,44,,31,,3000.017627,30
55,A55,44,,32,,37200.218578,372
55,A55,44,,43,,24000.141018,240
55,A55,44,,44,,9590756.352628,95907
55,A55,44,,45,,23100.135730,231
55,A55,44,,50,,19000.111639,190
55,A55,45,,26,,3600.021153,36
55,A55,45,,32,,152700.897228,1527
55,A55,45,,44,,2500.014689,25
55,A55,45,,45,,606203.561884,6062
55,A55,45,,50,,9100.053469,91
55,A55,50,,21,,53200.312590,532
55,A55,50,,22,,200001.175151,2000
55,A55,50,,23,,32000.188024,320
55,A55,50,,25,,67100.394263,671
55,A55,50,,26,,176001.034133,1760
55,A55,50,,27,,3000.017627,30
55,A55,50,,31,,207001.216282,2070
55,A55,50,,32,,27858363.687917,278582
55,A55,50,,43,,3000.017627,30
55,A55,50,,44,,14100.082848,141
55,A55,50,,50,,19746616.025584,197465
56,A56,12,,12,,9100.053469,91
56,A56,21,,21,,1220207.169599,12202
56,A56,22,,22,,5022329.509814,50223
56,A56,23,,23,,8700.051119,87
56,A56,24,,24,,1574109.249029,15741
56,A56,25,,25,,217801.279740,2178
56,A56,26,,25,,864105.077242,8641
56,A56,26,,26,,627203.685275,6272
56,A56,27,,25,,2600.015277,26
56,A56,27,,27,,2800.016452,28
56,A56,31,,22,,180901.062924,1809
56,A56,31,,24,,8500.049944,85
56,A56,31,,31,,2274813.366171,22748
56,A56,32,,32,,6800.039955,68
56,A56,44,,22,,23100.135730,231
56,A56,44,,24,,6600.038780,66
56,A56,44,,44,,14600.085786,146
56,A56,50,,50,,122300.718605,1223
57,A57,11,,11,,87600.514716,876
57,A57,12,,12,,3745222.005882,37452
57,A57,21,,21,,1092206.417502,10922
57,A57,22,,22,,1227407.211904,12274
57,A57,23,,23,,152300.894878,1523
57,A57,26,,25,,22100.129854,221
57,A57,26,,26,,5153530.280714,51535
57,A57,27,,26,,12600.074035,126
57,A57,27,,27,,502102.950217,5021
57,A57,31,,21,,116300.683351,1163
57,A57,31,,22,,637403.745207,6374
57,A57,31,,26,,397302.334438,3973
57,A57,31,,31,,1842610.826669,18426
57,A57,32,,21,,77900.457721,779
57,A57,32,,22,,94900.557609,949
57,A57,32,,23,,31700.186261,317
57,A57,32,,26,,527903.101812,5279
57,A57,32,,27,,5900.034667,59
57,A57,32,,32,,2309113.567709,23091
57,A57,43,,21,,25400.149244,254
57,A57,43,,22,,77700.456546,777
57,A57,43,,23,,8000.047006,80
57,A57,43,,26,,60000.352545,600
57,A57,43,,43,,32400.190375,324
57,A57,44,,21,,3000.017627,30
57,A57,44,,22,,74100.435394,741
57,A57,44,,23,,5000.029379,50
57,A57,44,,26,,25000.146894,250
57,A57,44,,32,,8000.047006,80
57,A57,44,,43,,3900.022915,39
57,A57,44,,44,,245701.443673,2457
57,A57,44,,50,,3000.017627,30
57,A57,45,,26,,2500.014689,25
57,A57,45,,45,,14000.082261,140
57,A57,50,,21,,64000.376048,640
57,A57,50,,22,,314201.846163,3142
57,A57,50,,23,,3000.017627,30
57,A57,50,,26,,721904.241709,7219
57,A57,50,,27,,17100.100475,171
57,A57,50,,32,,1214107.133756,12141
57,A57,50,,50,,2239313.157581,22393
58,A58,11,,11,,81800.480637,818
58,A58,12,,12,,1088406.395174,10884
58,A58,21,,21,,1747410.267297,17474
58,A58,22,,22,,5001329.386423,50013
58,A58,23,,23,,853205.013196,8532
58,A58,24,,24,,1635909.612150,16359
58,A58,25,,25,,7769345.650529,77693
58,A58,26,,25,,4984329.286535,49843
58,A58,26,,26,,11604668.185804,116046
58,A58,27,,25,,115700.679825,1157
58,A58,27,,27,,255201.499493,2552
58,A58,31,,21,,5000.029379,50
58,A58,31,,22,,443002.602960,4430
58,A58,31,,23,,61200.359596,612
58,A58,31,,24,,27200.159821,272
58,A58,31,,25,,521603.064795,5216
58,A58,31,,26,,415202.439614,4152
58,A58,31,,31,,4380725.739926,43807
58,A58,32,,25,,40400.237381,404
58,A58,32,,31,,11800.069334,118
58,A58,43,,24,,2500.014689,25
58,A58,43,,44,,5000.029379,50
58,A58,44,,22,,22600.132792,226
58,A58,44,,25,,17600.103413,176
58,A58,44,,26,,5500.032317,55
58,A58,44,,44,,68800.404252,688
59,A59,12,,12,,644003.783987,6440
59,A59,21,,21,,133000.781476,1330
59,A59,22,,22,,39600.232680,396
59,A59,26,,25,,1300.007638,13
59,A59,26,,26,,142600.837883,1426
59,A59,27,,25,,1300.007638,13
59,A59,27,,27,,53300.313178,533
59,A59,31,,22,,56000.329042,560
59,A59,31,,25,,1800.010576,18
59,A59,31,,26,,61400.360771,614
59,A59,31,,31,,416502.447253,4165
59,A59,32,,21,,2200.012927,22
59,A59,32,,32,,14100.082848,141
59,A59,43,,21,,600.003525,6
59,A59,44,,44,,14900.087549,149
59,A59,50,,21,,16800.098713,168
59,A59,50,,22,,63900.375461,639
59,A59,50,,26,,125500.737407,1255
59,A59,50,,32,,62300.366060,623
59,A59,50,,50,,190601.119919,1906
60,A60,11,,11,,309801.820309,3098
60,A60,12,,12,,1461508.587418,14615
60,A60,21,,21,,3395519.951131,33955
60,A60,22,,22,,6281036.905634,62810
60,A60,23,,23,,4996629.358807,49966
60,A60,24,,24,,125100.735057,1251
60,A60,26,,25,,548103.220502,5481
60,A60,26,,26,,10322460.651916,103224
60,A60,27,,25,,3000.017627,30
60,A60,27,,27,,1129206.634905,11292
60,A60,31,,21,,72600.426580,726
60,A60,31,,22,,941705.533200,9417
60,A60,31,,23,,164100.964212,1641
60,A60,31,,24,,900.005288,9
60,A60,31,,25,,96300.565835,963
60,A60,31,,26,,800404.702956,8004
60,A60,31,,27,,30000.176273,300
60,A60,31,,31,,7161242.077479,71612
60,A60,31,,41,,9100.053469,91
60,A60,31,,50,,3000.017627,30
60,A60,32,,21,,11000.064633,110
60,A60,32,,22,,87700.515304,877
60,A60,32,,23,,30500.179211,305
60,A60,32,,26,,133600.785001,1336
60,A60,32,,27,,8500.049944,85
60,A60,32,,32,,2173112.768606,21731
60,A60,33,,23,,39700.233268,397
60,A60,33,,32,,5000.029379,50
60,A60,33,,33,,68800.404252,688
60,A60,41,,21,,2500.014689,25
60,A60,41,,22,,2500.014689,25
60,A60,41,,26,,11500.067571,115
60,A60,41,,32,,27000.158645,270
60,A60,41,,41,,55700.327280,557
60,A60,41,,50,,2500.014689,25
60,A60,43,,21,,300.001763,3
60,A60,43,,22,,47600.279686,476
60,A60,43,,23,,68200.400727,682
60,A60,43,,26,,12000.070509,120
60,A60,43,,43,,38500.226217,385
60,A60,43,,44,,55000.323167,550
60,A60,44,,21,,7500.044068,75
60,A60,44,,22,,25500.149832,255
60,A60,44,,23,,48100.282624,481
60,A60,44,,25,,14600.085786,146
60,A60,44,,26,,13000.076385,130
60,A60,44,,31,,10500.061695,105
60,A60,44,,32,,9600.056407,96
60,A60,44,,44,,856005.029648,8560
60,A60,44,,50,,8000.047006,80
60,A60,45,,45,,5000.029379,50
60,A60,50,,21,,145000.851985,1450
60,A60,50,,22,,1096606.443355,10966
60,A60,50,,23,,350902.061803,3509
60,A60,50,,24,,5000.029379,50
60,A60,50,,26,,246401.447787,2464
60,A60,50,,27,,318401.870841,3184
60,A60,50,,31,,3900.022915,39
60,A60,50,,32,,2119112.451316,21191
60,A60,50,,50,,7596044.632260,75960
61,A61,11,,11,,73200.430105,732
61,A61,12,,12,,1312107.709580,13121
61,A61,21,,21,,182701.073501,1827
61,A61,22,,22,,286201.681642,2862
61,A61,23,,23,,7300.042893,73
61,A61,24,,24,,24900.146306,249
61,A61,26,,25,,527803.101224,5278
61,A61,26,,26,,239101.404893,2391
61,A61,27,,25,,31400.184499,314
61,A61,27,,26,,1240007.285938,12400
61,A61,27,,27,,50300.295551,503
61,A61,32,,21,,144100.846697,1441
61,A61,32,,22,,419002.461942,4190
61,A61,32,,24,,18400.108114,184
61,A61,32,,25,,3022217.757711,30222
61,A61,32,,26,,1191006.998026,11910
61,A61,32,,27,,54200.318466,542
61,A61,32,,31,,546203.209338,5462
61,A61,32,,32,,639003.754609,6390
61,A61,43,,21,,18000.105764,180
61,A61,43,,22,,140000.822606,1400
61,A61,43,,25,,242301.423696,2423
61,A61,43,,26,,173801.021207,1738
61,A61,43,,27,,18900.111052,189
61,A61,43,,31,,19000.111639,190
61,A61,43,,32,,61300.360184,613
61,A61,43,,43,,112900.663373,1129
61,A61,43,,44,,18100.106351,181
61,A61,43,,45,,6600.038780,66
61,A61,43,,50,,15600.091662,156
61,A61,44,,21,,22000.129267,220
61,A61,44,,22,,91600.538219,916
61,A61,44,,23,,7600.044656,76
61,A61,44,,25,,212801.250361,2128
61,A61,44,,26,,320301.882005,3203
61,A61,44,,27,,19600.115165,196
61,A61,44,,31,,2200.012927,22
61,A61,44,,32,,52100.306127,521
61,A61,44,,43,,45600.267935,456
61,A61,44,,44,,2839616.684798,28396
61,A61,44,,45,,27600.162171,276
61,A61,44,,50,,102400.601678,1024
61,A61,45,,26,,21500.126329,215
61,A61,45,,32,,117000.687464,1170
61,A61,45,,45,,106000.622830,1060
61,A61,50,,21,,59600.350195,596
61,A61,50,,22,,263101.545912,2631
61,A61,50,,23,,7500.044068,75
61,A61,50,,24,,23500.138080,235
61,A61,50,,25,,157000.922494,1570
61,A61,50,,26,,1977911.621659,19779
61,A61,50,,27,,70600.414828,706
61,A61,50,,31,,53900.316703,539
61,A61,50,,32,,12234571.886940,122345
61,A61,50,,44,,2500.014689,25
61,A61,50,,50,,1461608.588006,14616
62,A62,11,,11,,1821710.703866,18217
62,A62,12,,12,,209501.230971,2095
62,A62,21,,21,,557803.277497,5578
62,A62,22,,22,,196401.153999,1964
62,A62,24,,24,,387502.276856,3875
62,A62,26,,26,,22400.131617,224
62,A62,27,,26,,662303.891514,6623
62,A62,27,,27,,472702.777470,4727
62,A62,32,,32,,113800.668661,1138
62,A62,43,,21,,10500.061695,105
62,A62,43,,26,,5500.032317,55
62,A62,43,,43,,963705.662467,9637
62,A62,43,,44,,892505.244113,8925
62,A62,43,,45,,12400.072859,124
62,A62,43,,50,,45700.268522,457
62,A62,44,,26,,11000.064633,110
62,A62,44,,27,,2500.014689,25
62,A62,44,,32,,27600.162171,276
62,A62,44,,43,,166700.979489,1667
62,A62,44,,44,,22003829.288330,220037
62,A62,44,,45,,49000.287912,490
62,A62,44,,50,,231301.359063,2313
62,A62,45,,32,,244801.438385,2448
62,A62,45,,44,,5500.032317,55
62,A62,45,,45,,1203807.073236,12038
62,A62,45,,50,,13000.076385,130
62,A62,50,,21,,10200.059933,102
62,A62,50,,26,,30800.180973,308
62,A62,50,,32,,18574309.137441,185742
62,A62,50,,44,,64200.377224,642
62,A62,50,,50,,20291419.226693,202913
63,A63,11,,11,,403502.370868,4035
63,A63,12,,12,,237001.392554,2370
63,A63,21,,21,,3599921.152135,35999
63,A63,22,,22,,1756010.317829,17560
63,A63,23,,23,,487402.863844,4874
63,A63,24,,24,,24800.145719,248
63,A63,26,,25,,285601.678116,2856
63,A63,26,,26,,6557638.530870,65576
63,A63,27,,25,,6600.038780,66
63,A63,27,,26,,148100.870200,1481
63,A63,27,,27,,549003.225790,5490
63,A63,32,,21,,42500.249720,425
63,A63,32,,22,,39700.233268,397
63,A63,32,,23,,15100.088724,151
63,A63,32,,25,,16000.094012,160
63,A63,32,,26,,55100.323754,551
63,A63,32,,27,,5500.032317,55
63,A63,32,,31,,122900.722131,1229
63,A63,32,,32,,29019270.509076,290191
63,A63,32,,50,,3000.017627,30
63,A63,33,,23,,5500.032317,55
63,A63,33,,33,,103200.606378,1032
63,A63,33,,44,,2500.014689,25
63,A63,41,,32,,9600.056407,96
63,A63,41,,33,,5500.032317,55
63,A63,41,,41,,83700.491801,837
63,A63,41,,44,,5000.029379,50
63,A63,43,,21,,5500.032317,55
63,A63,43,,22,,8600.050532,86
63,A63,43,,24,,3000.017627,30
63,A63,43,,26,,11600.068159,116
63,A63,43,,27,,6000.035255,60
63,A63,43,,43,,102700.603440,1027
63,A63,43,,44,,357302.099408,3573
63,A63,43,,45,,2500.014689,25
63,A63,43,,50,,50100.294375,501
63,A63,44,,21,,5500.032317,55
63,A63,44,,22,,92700.544683,927
63,A63,44,,23,,6600.038780,66
63,A63,44,,25,,11600.068159,116
63,A63,44,,26,,17000.099888,170
63,A63,44,,27,,41800.245607,418
63,A63,44,,32,,60900.357834,609
63,A63,44,,33,,2500.014689,25
63,A63,44,,43,,5000.029379,50
63,A63,44,,44,,18180806.825333,181807
63,A63,44,,45,,20100.118103,201
63,A63,44,,50,,173901.021794,1739
63,A63,45,,32,,22300.131029,223
63,A63,45,,44,,3000.017627,30
63,A63,45,,45,,919905.405109,9199
63,A63,50,,21,,30000.176273,300
63,A63,50,,22,,259901.527109,2599
63,A63,50,,23,,22600.132792,226
63,A63,50,,26,,24500.143956,245
63,A63,50,,27,,67100.394263,671
63,A63,50,,32,,1872711.003529,18727
63,A63,50,,44,,49100.288500,491
63,A63,50,,50,,34856004.804074,348558
63,A63,60,,21,,3000.017627,30
63,A63,60,,60,,750104.407405,7501
64,A64,11,,11,,434202.551254,4342
64,A64,12,,12,,3000.017627,30
64,A64,21,,21,,2690515.808723,26905
64,A64,22,,22,,1619709.516963,16197
64,A64,23,,23,,552403.245768,5524
64,A64,24,,24,,695404.086001,6954
64,A64,25,,25,,58600.344319,586
64,A64,26,,25,,228701.343786,2287
64,A64,26,,26,,5352231.448228,53522
64,A64,27,,25,,3600.021153,36
64,A64,27,,26,,1346207.909944,13462
64,A64,27,,27,,236401.389029,2364
64,A64,31,,31,,18500.108702,185
64,A64,32,,21,,79900.469473,799
64,A64,32,,22,,59800.351370,598
64,A64,32,,24,,2500.014689,25
64,A64,32,,25,,13500.079323,135
64,A64,32,,26,,820304.819883,8203
64,A64,32,,31,,262001.539448,2620
64,A64,32,,32,,32313589.865564,323134
64,A64,32,,44,,2500.014689,25
64,A64,32,,50,,6000.035255,60
64,A64,33,,33,,58700.344907,587
64,A64,43,,21,,5000.029379,50
64,A64,43,,22,,21200.124566,212
64,A64,43,,24,,3000.017627,30
64,A64,43,,25,,47700.280274,477
64,A64,43,,26,,60600.356071,606
64,A64,43,,32,,4100.024091,41
64,A64,43,,43,,183801.079964,1838
64,A64,43,,44,,509302.992523,5093
64,A64,43,,45,,2500.014689,25
64,A64,43,,50,,4500.026441,45
64,A64,44,,21,,5500.032317,55
64,A64,44,,22,,96200.565248,962
64,A64,44,,24,,3000.017627,30
64,A64,44,,25,,11500.067571,115
64,A64,44,,26,,61700.362534,617
64,A64,44,,32,,50400.296138,504
64,A64,44,,43,,118800.698040,1188
64,A64,44,,44,,17462402.604193,174623
64,A64,44,,45,,12000.070509,120
64,A64,44,,50,,163100.958336,1631
64,A64,45,,26,,3000.017627,30
64,A64,45,,32,,277401.629935,2774
64,A64,45,,44,,6600.038780,66
64,A64,45,,45,,859405.049626,8594
64,A64,45,,50,,9100.053469,91
64,A64,50,,21,,20100.118103,201
64,A64,50,,22,,350102.057102,3501
64,A64,50,,24,,14100.082848,141
64,A64,50,,26,,423802.490146,4238
64,A64,50,,27,,2500.014689,25
64,A64,50,,32,,37492920.297843,374927
64,A64,50,,44,,13000.076385,130
64,A64,50,,50,,18290807.471665,182907
65,A65,11,,11,,299201.758026,2992
65,A65,12,,12,,39600.232680,396
65,A65,21,,21,,928505.455640,9285
65,A65,22,,22,,2217413.028902,22174
65,A65,23,,23,,133400.783826,1334
65,A65,24,,24,,810304.761126,8103
65,A65,25,,25,,1889011.099304,18890
65,A65,26,,25,,260401.530047,2604
65,A65,26,,26,,16428596.529841,164285
65,A65,27,,25,,25600.150419,256
65,A65,27,,26,,204901.203943,2049
65,A65,27,,27,,672103.949096,6721
65,A65,31,,22,,42800.251482,428
65,A65,31,,24,,24500.143956,245
65,A65,31,,25,,7500.044068,75
65,A65,31,,26,,724604.257573,7246
65,A65,31,,27,,14600.085786,146
65,A65,31,,31,,8188248.111885,81882
65,A65,32,,21,,14900.087549,149
65,A65,32,,22,,154500.907804,1545
65,A65,32,,24,,32000.188024,320
65,A65,32,,25,,5000.029379,50
65,A65,32,,26,,1479808.694945,14798
65,A65,32,,27,,2500.014689,25
65,A65,32,,32,,27066659.036084,270665
65,A65,32,,44,,15100.088724,151
65,A65,43,,22,,58300.342557,583
65,A65,43,,24,,7500.044068,75
65,A65,43,,26,,186201.094066,1862
65,A65,43,,32,,8000.047006,80
65,A65,43,,43,,13500.079323,135
65,A65,43,,44,,158300.930132,1583
65,A65,43,,50,,9000.052882,90
65,A65,44,,22,,148000.869612,1480
65,A65,44,,24,,18200.106939,182
65,A65,44,,26,,448702.636452,4487
65,A65,44,,27,,34100.200363,341
65,A65,44,,32,,74100.435394,741
65,A65,44,,44,,2875616.896325,28756
65,A65,44,,50,,3100.018215,31
65,A65,45,,26,,13000.076385,130
65,A65,45,,32,,10500.061695,105
65,A65,45,,45,,126600.743871,1266
65,A65,50,,22,,71700.421292,717
65,A65,50,,23,,2500.014689,25
65,A65,50,,24,,50100.294375,501
65,A65,50,,26,,281301.652850,2813
65,A65,50,,27,,3000.017627,30
65,A65,50,,31,,32700.192137,327
65,A65,50,,32,,779104.577802,7791
65,A65,50,,44,,52100.306127,521
65,A65,50,,50,,5628833.073463,56288
66,A66,11,,11,,575603.382086,5756
66,A66,12,,12,,95800.562898,958
66,A66,21,,21,,1393908.190217,13939
66,A66,22,,22,,74000.434806,740
66,A66,23,,23,,26100.153357,261
66,A66,24,,24,,49900.293200,499
66,A66,27,,26,,895905.264091,8959
66,A66,27,,27,,1194907.020942,11949
66,A66,43,,21,,7900.046418,79
66,A66,43,,26,,27500.161583,275
66,A66,43,,32,,46800.274985,468
66,A66,43,,43,,2163112.709849,21631
66,A66,43,,44,,1619609.516375,16196
66,A66,43,,45,,32500.190962,325
66,A66,43,,50,,223401.312644,2234
66,A66,44,,26,,139000.816730,1390
66,A66,44,,32,,18000.105764,180
66,A66,44,,43,,328301.929011,3283
66,A66,44,,44,,43085553.158570,430853
66,A66,44,,45,,112900.663373,1129
66,A66,44,,50,,543003.190536,5430
66,A66,45,,26,,22500.132205,225
66,A66,45,,27,,6600.038780,66
66,A66,45,,32,,276501.624647,2765
66,A66,45,,43,,2500.014689,25
66,A66,45,,44,,166100.975963,1661
66,A66,45,,45,,2080112.222161,20801
66,A66,50,,21,,29400.172747,294
66,A66,50,,22,,5000.029379,50
66,A66,50,,26,,200601.178677,2006
66,A66,50,,27,,25100.147481,251
66,A66,50,,32,,30156977.193919,301568
66,A66,50,,43,,53500.314353,535
66,A66,50,,44,,1348307.922283,13483
66,A66,50,,50,,59400749.022042,594004
67,A67,11,,11,,302101.775066,3021
67,A67,12,,12,,211601.243310,2116
67,A67,21,,21,,2611415.343950,26114
67,A67,22,,22,,1573609.246091,15736
67,A67,23,,23,,466602.741628,4666
67,A67,24,,24,,51800.304364,518
67,A67,26,,26,,1535909.024575,15359
67,A67,27,,26,,2242313.175209,22423
67,A67,27,,27,,185601.090540,1856
67,A67,32,,21,,3800.022328,38
67,A67,32,,22,,70100.411891,701
67,A67,32,,23,,25200.148069,252
67,A67,32,,26,,56700.333155,567
67,A67,32,,27,,5000.029379,50
67,A67,32,,32,,3384619.887085,33846
67,A67,32,,44,,74600.438331,746
67,A67,32,,50,,8000.047006,80
67,A67,43,,21,,69700.409540,697
67,A67,43,,22,,19000.111639,190
67,A67,43,,23,,57800.339619,578
67,A67,43,,26,,47500.279098,475
67,A67,43,,32,,44800.263234,448
67,A67,43,,43,,526903.095936,5269
67,A67,43,,44,,724104.254636,7241
67,A67,43,,45,,21600.126916,216
67,A67,43,,50,,104800.615779,1048
67,A67,44,,21,,59600.350195,596
67,A67,44,,22,,56700.333155,567
67,A67,44,,23,,54000.317291,540
67,A67,44,,26,,413402.429038,4134
67,A67,44,,32,,49700.292025,497
67,A67,44,,43,,107600.632231,1076
67,A67,44,,44,,27787563.271913,277874
67,A67,44,,45,,77400.454784,774
67,A67,44,,50,,360302.117035,3603
67,A67,45,,26,,15500.091074,155
67,A67,45,,32,,697904.100691,6979
67,A67,45,,43,,7500.044068,75
67,A67,45,,44,,193301.135784,1933
67,A67,45,,45,,1404808.254263,14048
67,A67,50,,21,,120000.705091,1200
67,A67,50,,22,,47100.276748,471
67,A67,50,,23,,47100.276748,471
67,A67,50,,26,,252301.482453,2523
67,A67,50,,32,,42022546.912647,420223
67,A67,50,,43,,84100.494151,841
67,A67,50,,44,,976905.740027,9769
67,A67,50,,50,,14770286.786083,147702
68,A68,11,,11,,271601.595856,2716
68,A68,12,,12,,653203.838044,6532
68,A68,21,,21,,921005.411572,9210
68,A68,22,,22,,86700.509428,867
68,A68,23,,23,,2500.014689,25
68,A68,24,,24,,6600.038780,66
68,A68,26,,26,,44900.263821,449
68,A68,27,,26,,505102.967845,5051
68,A68,27,,27,,389302.287432,3893
68,A68,32,,21,,5000.029379,50
68,A68,32,,27,,2500.014689,25
68,A68,32,,32,,1229807.226006,12298
68,A68,43,,21,,16100.094600,161
68,A68,43,,26,,3000.017627,30
68,A68,43,,32,,33500.196838,335
68,A68,43,,43,,795204.672402,7952
68,A68,43,,44,,534203.138829,5342
68,A68,43,,45,,7100.041718,71
68,A68,43,,50,,164700.967737,1647
68,A68,44,,21,,5700.033492,57
